,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
33,8705.778520098014,-3818.5637968082733,-14688.1162109375,0.4117047787654938,97.8,-9.112634812293336,-4.009110239070424,-10.235163688659668,2011-04-09 10:35:00
34,8731.953269876438,-3821.976683799672,-14664.1962890625,0.4117047787654938,97.8,-8.793720368949742,-4.251071425891055,-10.455097198486328,2011-04-09 10:36:00
35,8758.0007627897,-3825.334110246098,-14640.04296875,0.4117047787654938,97.8,-7.3224343350868395,-4.074692849084542,-12.164749145507812,2011-04-09 10:37:00
36,8783.913468654719,-3828.639284256642,-14615.7119140625,0.4117047787654938,97.8,-7.167010301571084,0.2384733701480534,-12.882779121398926,2011-04-09 10:38:00
37,8809.694836148818,-3831.887443760439,-14591.150390625,0.4117047787654938,97.8,-8.033906770013688,-6.834056862284085,-11.004322052001953,2011-04-09 10:39:00
38,8835.352202623515,-3835.0832515852535,-14566.3310546875,0.4117047787654938,97.8,-7.676291795293039,-6.782126443970442,-11.95034122467041,2011-04-09 10:40:00
39,8860.874877523309,-3838.2179643400013,-14541.3505859375,0.4117047787654938,97.8,-5.991689265034353,-12.31355773226332,-10.424448013305664,2011-04-09 10:41:00
40,8886.262183110419,-3841.304408806405,-14516.12109375,0.4117047787654938,97.8,-5.835066396701619,-12.999318610714285,-10.286151885986328,2011-04-09 10:42:00
41,8911.520919381264,-3844.332089145406,-14490.6640625,0.4117047787654938,97.8,-4.653409392904791,-10.72161899264448,-13.19388484954834,2011-04-09 10:43:00
42,8936.650358034065,-3847.303531958547,-14464.99609375,0.4117047787654938,97.8,-8.079151998133554,-7.444596060152179,-11.593148231506348,2011-04-09 10:44:00
43,8961.632864364452,-3850.2288464793237,-14439.126953125,0.4117047787654938,97.8,-8.764377027639057,-9.928095527932383,-9.92221450805664,2011-04-09 10:45:00
44,8986.491852696781,-3853.087039144739,-14413.0419921875,0.4117047787654938,97.8,-8.451995063699826,-9.377321074157491,-9.876941680908203,2011-04-09 10:46:00
